ID,報告日時,緯度,経度,都道府県,市区町村,カテゴリ,信頼度スコア
"e6866fd6-bc51-4ca5-8524-fe0d5d416b31","2025/7/18 13:41:38","34.757478","135.530325","大阪府","大阪市中央区","歩きタバコ","8"
"a3505dba-6371-4620-af3a-1b1e29b33dc4","2025/7/18 13:26:05","34.757485","135.530328","大阪府","大阪市中央区","歩きタバコ","8"
"436533fd-ad5a-4d42-a295-7368ea8777e3","2025/7/18 13:13:31","34.757018","135.541555","大阪府","大阪市中央区","立ち止まり喫煙","8"
"8c715fa4-3bb6-4da0-8887-de5b42afd043","2025/7/18 13:07:18","34.757018","135.541555","大阪府","大阪市中央区","立ち止まり喫煙","8"
"9520e642-f062-4247-b5b1-6866a16dc1a1","2025/7/18 13:02:33","34.757018","135.541555","大阪府","大阪市中央区","歩きタバコ","8"
"72f2ae50-c63f-4964-9508-9437ca104149","2025/7/18 13:02:19","34.757018","135.541555","大阪府","大阪市中央区","歩きタバコ","8"
"7bbd325e-57be-493f-8ff0-1c7354670339","2025/7/17 13:16:33","34.757312","135.530249","大阪府","大阪市中央区","立ち止まり喫煙","8"
"06851ec7-6586-44aa-9a96-d2825a719580","2025/7/17 13:16:27","34.757312","135.530249","大阪府","大阪市中央区","歩きタバコ","8"
"c005c962-2c47-43e9-8db4-e8943acc1d3f","2025/7/13 13:21:12","34.760294","135.535002","大阪府","吹田市","歩きタバコ","8"
"175f6d9f-730d-47db-b2f7-d60092e90224","2025/7/3 13:31:08","34.757333","135.530261","大阪府","大阪市中央区","歩きタバコ","8"
"6fe5895a-222b-46b5-9074-7e54b7f17c02","2025/7/1 13:18:05","34.757304","135.530248","大阪府","大阪市中央区","歩きタバコ","8"
"ff664ed0-ff19-4254-bd03-a81e2df9329e","2025/6/30 13:24:16","34.767031","135.53464","大阪府","吹田市","歩きタバコ","8"
"ac4efb24-ef14-4fbd-bb37-44810540f560","2025/6/30 13:15:21","34.760294","135.535002","大阪府","吹田市","歩きタバコ","8"
"c4322dae-c457-46dd-9c88-efc9b81f4738","2025/6/30 12:53:56","34.757304","135.530249","大阪府","大阪市中央区","歩きタバコ","8"
"be9118a1-9205-48d9-aaa3-4e8d8baeb98a","2025/6/30 12:41:06","34.760294","135.535002","大阪府","吹田市","歩きタバコ","8"
"6821fa19-5d67-467f-8c80-bc0a4ea36e34","2025/6/30 12:29:29","34.757304","135.530249","大阪府","大阪市中央区","歩きタバコ","8"
"2efb8af5-a88d-4e1d-9cd5-92f8b296a1de","2025/6/30 6:34:01","34.760294","135.535002","大阪府","吹田市","立ち止まり喫煙","8"
"5072f86d-7506-446d-8211-7eab243790e8","2025/6/30 6:23:07","34.757304","135.530249","大阪府","大阪市中央区","歩きタバコ","8"
"83ea592b-af17-48d6-add7-d0f9c5752518","2025/6/30 6:22:22","34.757304","135.530249","大阪府","大阪市中央区","歩きタバコ","8"
"dbd31523-8306-402b-81cc-a86c8d244930","2025/6/30 4:34:49","34.767035","135.535819","大阪府","吹田市","立ち止まり喫煙","8"
"6d884d75-6ea9-4a21-abe2-7d828ddb4e32","2025/6/30 4:33:12","34.7675","135.5365","大阪府","吹田市","立ち止まり喫煙","8"
"3c465142-ad06-48cf-bbe0-4a0c64f32bc1","2025/6/30 3:48:57","34.767","135.5358","大阪府","吹田市","歩きタバコ","1"
"413f438c-5168-4724-a6b0-c90090117dca","2025/6/30 0:43:25","34.767","135.5358","大阪府","吹田市","歩きタバコ","8"
"13e25d49-b943-4136-824d-4bd03b80e775","2025/6/29 20:13:00","34.702485","135.495951","大阪府","大阪市北区","歩きタバコ","8"
"39c8bf33-ae49-4e4b-874d-b372ba1154de","2025/6/29 19:13:00","34.702123","135.496234","大阪府","大阪市北区","立ち止まり喫煙","7"
"eae740bc-9b41-4d47-8c21-bd7eee579fab","2025/6/29 18:13:00","34.70189","135.495678","大阪府","大阪市北区","ポイ捨て","9"
"eb18b8ea-541d-4956-9ff4-0fc8070e7319","2025/6/29 17:13:00","34.705374","135.500399","大阪府","大阪市北区","歩きタバコ","6"
"4d5e065b-7fdc-4490-b678-9dca0913b35c","2025/6/29 16:13:00","34.704892","135.501123","大阪府","大阪市北区","歩きタバコ","8"
"3588fe22-6235-4cd0-b93c-361e6ece947e","2025/6/29 15:13:00","34.668736","135.501017","大阪府","大阪市中央区","立ち止まり喫煙","7"
"1683f147-5456-4c74-b956-87244b3e5d19","2025/6/29 14:13:00","34.669234","135.500456","大阪府","大阪市中央区","歩きタバコ","9"
"e9b1bf15-b1c6-4362-99df-91a9ebda7a38","2025/6/29 13:13:00","34.668912","135.501345","大阪府","大阪市中央区","ポイ捨て","5"
